date,open,high,low,close,volume
1531612800,183.71,186.69,183.71,184.9,2890
1531699200,184.9,187.28,184.9,186.69,32979
1531785600,187.87,188.47,187.28,187.28,1983
1531872000,187.28,188.47,186.09,188.47,3133
1531958400,187.87,188.47,184.9,187.28,6170
1532217600,186.69,187.87,186.09,186.69,8337
1532304000,186.69,188.47,186.09,186.09,3905
1532390400,186.09,189.06,186.09,186.09,7297
1532476800,187.28,187.28,184.9,186.69,6281
1532563200,186.69,187.28,186.09,187.28,5608
1532822400,189.06,189.66,187.28,189.06,9058
1532908800,187.87,189.66,187.28,189.66,5984
1532995200,189.66,190.85,189.06,190.85,7541
1533081600,189.66,192.04,189.66,191.44,9526
1533168000,191.44,194.41,190.85,194.41,5188
1533427200,194.41,195.01,193.23,195.01,3712
1533513600,195.01,195.01,193.23,193.82,9520
1533600000,193.23,193.82,192.63,193.82,4342
1533686400,193.23,194.41,191.44,193.23,1567
1533772800,191.44,193.23,189.66,192.04,5748
1534032000,191.44,191.44,186.09,189.06,3439
1534118400,187.28,189.66,187.28,188.47,2778
1534204800,188.47,192.63,188.47,191.44,6036
1534291200,193.82,203.93,193.82,200.36,37824
1534377600,204.52,205.12,199.17,202.14,25581
1534636800,204.52,204.52,200.95,200.95,21370
1534723200,202.14,202.14,197.39,199.17,14359
1534809600,199.17,199.17,196.79,197.98,8787
1534896000,199.17,204.52,196.79,204.52,3613
1534982400,200.95,200.95,197.98,199.17,7504
1535241600,199.17,200.36,196.2,197.98,3588
1535414400,197.98,199.17,196.2,197.98,7354
1535500800,198.58,198.58,196.2,196.79,6392
1535587200,196.79,199.17,196.79,198.58,9985
1535846400,197.98,202.14,197.98,201.55,9661
1535932800,199.77,206.31,199.77,203.93,15425
1536019200,202.14,206.31,202.14,205.12,17187
1536105600,202.74,215.22,202.74,211.66,29704
1536192000,214.03,218.79,208.09,209.28,33936
1536451200,209.87,209.87,205.71,205.71,7740
1536537600,205.71,205.71,202.14,203.33,4112
1536624000,202.14,208.09,202.14,205.12,4778
1536710400,205.12,211.06,205.12,208.68,12667
1536796800,209.28,213.44,208.68,209.28,20006
1537056000,214.03,224.14,211.66,218.2,53133
1537142400,218.2,219.98,213.44,214.03,21307
1537228800,212.85,215.22,212.25,213.44,9249
1537401600,209.28,216.41,209.28,213.44,9880
1537660800,216.41,216.41,212.25,214.63,19281
1537833600,214.63,221.76,214.63,219.98,44925
1537920000,221.17,222.95,216.41,217.01,18655
1538006400,217.01,219.98,217.01,217.01,14911
1538265600,215.22,217.6,214.63,214.63,11183
1538352000,212.85,215.22,209.28,209.28,21976
1538438400,209.28,212.85,209.28,209.87,12983
1538524800,209.28,210.47,206.31,206.31,28516
1538611200,208.09,208.09,205.12,206.9,15025
1538870400,205.12,206.9,204.52,204.52,10164
1538956800,204.52,212.25,204.52,207.49,9581
1539043200,208.09,208.09,206.31,206.31,9551
1539129600,206.31,206.9,205.12,206.31,6502
1539216000,207.49,209.28,205.71,208.09,10534
