date,open,high,low,close,volume
1704758400,427.61,433.5,422.73,425.93,80798
1704844800,417.59,434.34,417.59,424.24,35552
1704931200,415.82,425.51,415.82,420.03,25301
1705190400,428.37,437.71,421.72,436.87,57116
1705363200,441.92,446.04,434.43,441.92,54668
1705449600,442.85,446.04,429.21,432.49,74796
1705536000,429.29,434.34,423.99,428.03,54657
1705795200,427.61,435.19,424.16,430.98,70284
1705881600,424.33,428.45,422.47,423.4,24339
1705968000,424.24,424.24,418.77,419.19,31777
1706054400,427.53,427.53,417.51,418.27,19991
1706140800,417.51,418.35,412.46,413.3,47480
1706400000,412.46,416.67,410.77,415.82,19305
1706486400,416.67,420.88,412.46,415.74,27902
1706572800,420.96,422.39,414.14,419.19,26107
1706659200,419.19,427.61,413.3,415.49,24402
1706745600,415.82,415.82,410.86,413.3,15458
1707004800,408.33,413.3,406.57,410.02,19956
1707091200,409.93,414.14,409.93,411.2,11434
1707177600,418.35,418.35,410.77,412.46,10154
1707264000,416.67,418.35,412.63,414.98,18461
1707350400,410.77,417.42,410.77,415.82,11171
1707609600,423.32,423.32,412.46,416.58,17192
1707696000,415.82,416.67,412.29,416.25,31662
1707782400,415.82,415.82,407.41,410.69,28554
1707868800,404.88,414.65,404.04,408.67,15012
1707955200,404.63,412.46,404.04,404.71,15815
1708214400,404.71,404.71,398.99,398.99,23673
1708387200,393.94,400.67,393.77,396.46,20281
1708473600,398.99,399.83,392.59,394.78,17569
1708560000,393.94,397.31,392.26,395.62,31876
1708819200,402.61,402.61,388.22,388.89,38625
1708905600,388.89,394.11,383.0,388.05,16063
1708992000,392.68,393.1,383.0,389.73,38654
1709078400,390.57,395.54,387.21,388.89,11853
1709164800,387.21,389.73,383.0,385.52,17115
1709424000,382.58,387.21,380.56,383.5,22676
1709510400,391.16,413.8,391.16,413.8,419
1709596800,408.25,412.46,388.97,391.41,33109
1709683200,391.41,400.67,385.52,394.78,46340
1709769600,397.64,402.61,388.05,396.46,16560
1710028800,397.31,405.72,397.31,399.83,22647
1710201600,404.8,405.72,395.62,404.88,46130
1710288000,401.6,409.51,398.15,399.83,30843
1710374400,396.46,403.54,394.78,399.83,17615
1710633600,393.1,400.67,393.1,395.54,19270
1710720000,391.41,395.62,390.74,394.78,18822
1710806400,390.66,398.99,390.66,393.1,14278
1710892800,388.89,399.66,388.3,393.1,28661
1710979200,397.31,397.31,388.89,392.26,9087
1711324800,393.1,393.94,384.68,387.37,16306
1711411200,385.52,390.57,385.52,387.21,15071
1711497600,387.21,388.89,385.52,386.03,18235
1711584000,384.93,389.73,384.26,388.89,24217
1711843200,390.57,394.78,383.84,385.52,33420
1711929600,385.52,388.89,382.32,385.1,29077
1712016000,385.52,385.52,380.98,381.06,26171
1712102400,381.73,385.44,378.2,378.96,28424
1712188800,378.79,380.47,377.95,378.03,23378
1712448000,375.42,381.31,375.42,381.31,30103
1712620800,388.8,388.8,378.79,383.84,32513
1712707200,387.21,387.21,380.47,382.15,15768
1713052800,383.0,387.21,378.79,382.58,44702
1713139200,387.21,387.21,376.09,379.04,33599
1713225600,375.42,379.04,372.05,372.05,23780
1713398400,368.86,378.7,368.86,374.58,14654
1713657600,376.26,376.26,368.86,370.37,23034
1713744000,370.79,373.74,368.69,368.69,24120
1713916800,368.77,373.74,368.77,369.36,11955
1714003200,369.61,373.65,361.95,370.37,47743
1714262400,368.27,374.41,365.32,366.41,57951
1714348800,362.37,376.18,362.37,367.85,18859
1714435200,374.49,375.0,367.85,372.05,14587
1714608000,379.46,379.46,366.16,366.16,25307
1714867200,362.79,370.37,361.11,362.04,32100
1714953600,366.16,366.16,359.85,361.11,22400
1715040000,367.85,367.85,359.01,360.69,6978
1715126400,361.95,362.79,360.27,361.95,10297
1715212800,368.69,376.26,361.95,366.16,22757
1715472000,366.16,366.16,358.84,363.64,14998
1715558400,369.53,369.53,361.2,362.96,27240
1715644800,369.53,377.1,362.79,370.37,41028
1715731200,371.21,375.42,365.57,365.57,30430
1715817600,372.81,372.81,365.4,367.85,9342
1716076800,367.85,381.31,367.85,377.86,66751
1716163200,378.79,383.84,376.94,377.19,49360
1716249600,384.68,384.68,377.95,379.63,31308
1716336000,379.63,385.52,374.58,382.07,20627
1716681600,378.87,385.52,377.1,377.95,19335
1716768000,378.79,383.0,378.03,381.31,24376
1716940800,388.89,388.89,376.43,377.19,26580
1717027200,373.74,378.79,372.9,373.74,23225
1717286400,373.74,378.7,373.74,375.42,11980
1717372800,382.07,382.07,373.06,373.74,8271
1717459200,372.05,373.74,368.01,368.01,50349
1717545600,370.37,370.37,361.87,365.32,60548
1717632000,365.32,369.53,363.64,364.06,8881
1717891200,371.3,371.3,364.14,366.08,17846
1717977600,373.32,373.32,361.62,365.74,41446
1718064000,372.98,372.98,361.95,371.21,23520
1718150400,371.21,375.17,368.69,370.37,12853
1718236800,375.42,375.42,365.49,371.21,32329
1718496000,372.05,372.81,367.93,370.37,32651
1718668800,370.37,372.05,367.0,367.0,34690
1718755200,372.05,372.05,365.4,366.25,13264
1718841600,373.57,373.57,362.79,364.9,9149
1719100800,363.64,370.88,362.88,367.0,40911
1719187200,367.85,370.29,363.72,366.16,19900
1719273600,362.04,371.63,362.04,371.21,30001
1719360000,367.0,369.53,365.74,366.16,16588
1719446400,363.64,366.16,362.88,364.48,12682
1719705600,363.64,364.48,361.45,362.88,25109
1719792000,360.27,366.16,359.43,362.79,16699
1719878400,370.03,384.85,367.0,369.53,26519
1719964800,364.48,369.53,364.48,368.6,16704
1720051200,366.16,372.73,366.16,370.37,18812
1720310400,370.37,374.49,368.69,371.46,30476
1720396800,374.58,375.42,368.69,368.69,22735
1720483200,368.77,372.9,367.26,372.05,26043
1720569600,373.4,380.47,371.38,373.74,28000
1720656000,378.79,378.79,372.05,373.74,33155
1720915200,378.79,386.36,377.95,385.44,50873
1721001600,387.21,391.41,383.08,391.41,65737
1721088000,384.09,423.4,384.01,419.19,173642
1721174400,420.88,450.34,420.88,450.34,305266
