date,open,high,low,close,volume
1472342400,519.79,556.26,519.79,556.26,4684
1472428800,566.26,606.24,566.26,584.36,94787
1472515200,581.93,581.93,560.32,564.37,37581
1472601600,567.88,568.15,560.32,560.32,17829
1472688000,565.72,569.77,558.96,564.37,9936
1472947200,567.07,568.42,558.42,563.02,12196
1473033600,567.88,579.23,565.72,577.88,21981
1473120000,588.14,599.49,577.88,590.03,13636
1473206400,591.65,596.79,584.9,594.09,17336
1473292800,594.09,604.35,592.73,598.68,20426
1473552000,608.94,611.65,603.54,611.11,16497
1473638400,608.94,630.56,608.94,630.56,10509
1473811200,638.66,650.28,619.75,622.45,14203
1474156800,622.18,622.18,595.44,608.94,10210
1474329600,611.65,617.05,590.03,592.46,12201
1474416000,584.63,593.82,579.23,592.19,6526
1474502400,587.33,587.33,581.93,581.93,10192
