date,open,high,low,close,volume
1466553600,166.68,170.27,164.0,169.82,28316
1466640000,169.82,170.27,168.03,170.27,6425
1466899200,170.27,170.27,166.24,169.37,8364
1466985600,169.37,171.16,165.79,166.68,4740
1467072000,166.68,168.92,166.24,168.92,11520
1467158400,168.92,173.4,170.27,170.27,13706
1467244800,170.27,172.96,167.13,170.72,8849
1467504000,170.72,172.96,169.82,169.82,13264
1467590400,169.82,170.27,166.68,170.27,10775
1467676800,168.92,169.37,168.92,168.92,1400
1467763200,169.82,179.68,166.68,172.06,102028
1468108800,172.06,176.54,170.27,172.96,31301
1468195200,172.96,170.27,168.03,168.03,34740
1468281600,168.03,170.27,164.0,166.68,9720
1468368000,166.68,170.27,162.65,169.82,7736
1468454400,170.27,170.27,166.68,168.03,12575
1468713600,168.03,172.51,166.68,166.68,8813
1468800000,166.68,170.27,167.13,167.13,20407
1468886400,169.37,172.51,166.68,172.51,6671
1468972800,172.51,173.85,163.55,169.82,50116
1469059200,169.82,174.75,169.82,170.27,13604
1469404800,170.27,176.99,172.51,174.75,8835
1469491200,174.75,180.57,172.51,178.78,30306
1469577600,178.78,196.26,181.47,196.26,73121
1469664000,196.26,207.46,189.09,195.81,77167
1469923200,195.81,199.39,185.05,185.95,23775
1470009600,185.95,196.26,184.61,190.43,37516
1470096000,190.43,191.78,184.61,188.19,15203
1470182400,188.19,188.19,182.37,187.29,22188
1470268800,187.29,185.95,179.23,179.23,13249
1470528000,179.23,192.22,179.23,179.23,18178
1470614400,179.23,181.92,172.51,173.4,13040
1470700800,176.54,186.85,176.54,186.85,400
1470787200,190.43,194.02,181.47,181.92,16962
1470873600,182.37,183.26,179.68,182.81,13249
1471132800,179.23,179.23,166.68,172.96,28115
1471219200,175.65,175.65,164.0,165.34,18075
1471305600,168.03,172.51,165.79,172.51,8975
1471392000,172.96,178.33,169.37,176.54,11044
1471737600,181.47,185.05,175.2,185.05,66554
1471824000,181.47,181.47,176.09,177.44,6950
1471910400,179.68,179.68,172.06,176.99,7564
1471996800,179.23,192.67,174.75,184.16,18667
1472342400,185.95,185.95,179.23,183.71,13790
1472428800,184.16,185.05,181.47,181.47,16814
1472515200,181.47,184.61,181.47,183.26,10400
1472601600,182.81,182.81,175.65,179.23,8140
1472688000,182.37,182.37,176.99,179.23,8546
1472947200,175.65,185.05,175.65,182.37,20356
1473033600,181.47,188.19,180.57,188.19,13178
1473120000,188.19,188.19,179.23,179.23,8886
1473206400,182.37,182.37,177.44,179.23,4466
1473292800,182.81,185.5,179.23,184.61,19695
1473552000,188.19,188.19,179.23,181.47,11900
1473638400,179.23,183.71,179.23,180.57,9354
1473811200,182.81,189.54,182.37,183.71,33072
1474156800,183.71,187.29,181.47,185.95,23708
1474329600,185.95,188.19,184.61,186.85,15050
1474416000,185.05,185.95,181.92,185.95,12128
1474502400,184.61,187.29,182.81,186.85,11996
1474761600,184.61,187.29,182.81,186.85,11996
1474848000,184.16,188.19,183.26,187.29,15024
1474934400,187.29,187.29,183.71,186.85,5818
1475020800,186.85,186.85,184.16,185.5,9205
1475107200,184.16,186.85,184.16,186.4,10119
1475366400,185.95,186.85,185.05,185.05,8790
1475452800,185.5,189.98,185.05,189.09,14399
1475539200,188.19,200.74,188.19,195.81,41045
1475625600,197.15,202.98,192.22,202.98,20696
1475712000,207.01,219.56,201.63,213.28,111249
1476576000,209.25,209.25,201.63,205.22,27927
1476662400,209.25,209.25,199.39,202.98,9200
1476748800,200.29,203.87,197.15,203.87,27842
1476835200,201.63,203.87,199.39,203.87,4896
1476921600,206.11,206.11,198.94,201.19,6800
1477180800,197.15,201.63,197.15,201.19,12559
1477267200,198.5,199.84,197.15,199.39,15405
1477353600,197.15,197.15,195.81,195.81,3302
1477440000,199.39,202.98,192.67,195.36,5200
1477526400,192.67,196.26,192.67,194.02,1950
1478131200,192.67,193.57,192.67,193.57,3100
1478476800,194.02,194.91,193.12,194.91,8904
1478563200,192.67,192.67,189.98,189.98,7000
1478649600,188.19,194.02,183.26,183.26,14300
1478736000,186.85,187.29,182.81,187.29,3773
1478995200,184.61,189.09,183.71,186.85,32527
1479081600,188.19,190.43,185.05,188.19,8030
1479168000,188.19,189.09,184.61,184.61,4648
1479254400,188.19,188.19,185.95,188.19,13270
1479340800,184.61,185.95,182.37,182.37,11652
1479600000,178.78,179.23,174.75,178.33,3898
1479686400,175.65,181.47,171.61,181.02,12340
1479772800,177.44,178.78,172.51,174.75,10869
1479859200,175.2,175.2,165.79,165.79,5400
1479945600,168.92,175.2,164.0,169.37,22282
1480204800,166.24,166.24,152.79,152.79,5400
1480291200,150.1,163.1,137.56,161.31,41630
1480377600,158.17,161.31,145.18,161.31,44634
1480464000,159.07,166.24,155.93,161.31,11108
1480550400,158.17,162.65,155.48,157.27,3894
1480809600,155.48,163.1,152.35,163.1,10750
1480896000,160.86,161.31,154.59,157.72,11325
1480982400,159.07,163.55,156.83,163.55,6636
1481068800,160.41,161.31,159.96,161.31,2175
1481155200,159.51,163.1,159.51,160.41,7833
1481414400,159.51,159.51,153.69,153.69,3943
1481500800,153.78,157.23,151.31,154.27,5162
1481673600,152.79,155.26,152.3,153.29,2400
1481760000,156.24,159.2,153.78,156.24,1785
1482019200,155.26,159.69,155.26,156.74,2450
1482105600,157.72,157.72,153.78,156.24,2650
1482192000,156.24,156.24,153.78,153.78,1021
1482278400,150.82,155.26,150.82,155.26,1498
1482364800,156.24,156.24,152.3,152.3,500
1482710400,150.82,150.82,144.91,147.86,4050
1482796800,148.85,149.34,146.39,146.88,2100
1482883200,147.86,151.31,147.86,150.82,11940
1482969600,152.79,155.75,152.3,155.75,2900
1483228800,158.71,161.67,156.74,158.71,7800
1483315200,161.67,164.62,157.72,157.72,4890
1483401600,154.76,157.72,151.81,154.27,2830
1483833600,151.31,157.72,151.31,157.72,875
1484006400,157.72,157.72,156.24,156.24,200
1484092800,157.72,157.72,155.26,157.23,3500
1484179200,155.26,155.26,154.76,155.26,700
1484438400,153.78,153.78,153.29,153.29,2200
1484524800,152.79,152.79,152.79,152.79,2655
1484611200,150.33,155.75,149.84,155.26,2208
1484697600,153.29,154.27,150.82,152.79,700
1484784000,152.79,152.79,151.31,151.31,1300
1485043200,154.27,154.27,152.3,152.3,1600
1485129600,155.26,155.26,149.34,151.81,6225
1485216000,150.33,152.3,149.84,150.82,1250
1485302400,150.82,150.82,144.91,144.91,6750
1485388800,147.37,147.86,140.47,142.94,6300
1485734400,140.47,140.47,128.64,128.64,8962
1485820800,126.18,141.46,126.18,141.46,9050
1485907200,140.47,146.88,140.47,146.88,1700
1485993600,144.41,146.88,141.46,142.94,5195
1486252800,142.94,142.94,142.94,142.94,100
1486339200,140.47,140.47,138.01,138.01,3700
1486425600,135.54,135.54,133.08,133.57,4494
1486512000,131.6,133.08,128.15,128.64,7905
1486598400,131.11,133.08,128.64,128.64,3931
1486857600,129.63,133.08,123.71,131.11,8665
1486944000,133.08,134.06,128.15,129.13,9941
1487030400,131.6,136.53,128.15,133.08,10625
1487116800,135.54,138.01,130.61,138.01,39884
1487203200,138.01,142.94,135.54,141.95,5179
1487462400,137.02,141.95,135.54,136.53,6625
1487548800,138.01,141.95,134.56,136.04,8173
1487635200,138.01,138.99,134.56,137.51,7672
1487721600,135.54,136.53,131.11,133.08,6785
1487808000,130.61,135.54,130.61,135.54,7131
1488067200,133.08,133.08,130.61,132.59,700
1488240000,130.61,130.61,125.19,128.64,5900
1488326400,131.11,132.09,129.13,132.09,14700
1488412800,134.56,144.91,134.56,144.91,31037
1488672000,147.37,155.75,146.88,150.33,17799
1488758400,150.33,152.79,147.86,150.33,13875
1488844800,147.37,147.86,144.91,145.89,10094
1489017600,147.86,150.82,147.86,147.86,7650
1489363200,150.82,153.78,147.86,147.86,8310
1489449600,147.86,148.36,145.4,146.88,9000
1489536000,147.86,147.86,147.37,147.86,6590
1489622400,149.84,149.84,145.4,146.88,6200
1489881600,146.88,151.81,149.34,151.81,3827
1489968000,149.34,160.19,149.34,158.71,16167
1490054400,160.19,162.16,152.79,162.16,12856
1490140800,165.12,171.03,160.19,160.19,14975
1490227200,160.19,160.19,158.71,159.2,2975
1490486400,161.67,168.07,161.67,168.07,11535
1490659200,168.07,175.96,161.67,172.51,22065
1490745600,172.51,173.49,165.12,167.58,19114
1490832000,167.58,170.04,162.65,166.59,16651
1491091200,166.59,174.97,164.13,174.97,8473
1491177600,178.42,188.77,169.55,169.55,15079
1491264000,172.51,179.41,169.06,177.44,13752
1491436800,178.42,174.97,172.51,172.51,19284
1491696000,169.06,172.51,169.06,169.55,13120
1491782400,172.51,175.47,171.03,175.47,8600
1491868800,176.94,177.44,174.48,176.94,3400
1491955200,180.39,183.35,174.97,175.47,21761
1492041600,172.02,177.44,172.02,176.45,2245
1492300800,173.0,173.99,170.54,170.54,7740
1492473600,168.07,170.54,164.62,167.58,5799
1492560000,166.59,174.48,169.55,174.48,2456
1492646400,173.99,177.44,172.51,175.96,4035
1492905600,179.41,186.31,175.47,175.96,2200
1492992000,173.49,173.99,172.51,172.51,5900
1493078400,175.96,175.96,171.52,174.97,15296
1493164800,176.45,176.45,172.02,173.0,2700
1493251200,172.51,182.37,170.04,179.41,3925
1493510400,175.96,175.96,172.51,172.51,15120
1493683200,172.51,172.51,169.06,169.06,2228
1493769600,172.02,175.47,172.02,172.02,13485
1493856000,173.99,174.97,170.04,171.03,5725
1494115200,173.0,173.0,165.61,167.58,11375
1494201600,168.57,175.47,167.09,175.47,41250
1494288000,175.47,176.45,172.51,175.96,3500
1494460800,175.47,177.44,172.51,175.96,13600
1494806400,179.41,182.86,172.51,177.44,19379
1494892800,177.44,180.89,175.47,175.47,6448
1494979200,177.44,179.9,177.44,177.44,1894
1495065600,177.44,180.39,171.52,180.39,10781
1495324800,183.84,183.84,176.45,176.45,4216
1495411200,177.44,177.44,176.94,177.44,2900
1495497600,178.42,180.89,177.93,178.42,10795
1495584000,177.93,179.41,175.96,175.96,2975
1495929600,178.42,179.9,175.47,177.44,14335
1496102400,179.9,179.9,175.47,177.44,68001
